,limit_bal,sex,education,marriage,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt1,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6,act,pred
33853,1,2,5,2,1,7,1,5,4,5,8,1,2,0,5,3,2,2,1,3,0,0,1,0,[1]
18227,0,1,3,1,1,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30561,2,1,4,1,2,9,5,7,8,10,9,5,3,2,0,0,0,1,0,0,2,3,2,0,[1]
3380,0,2,3,2,0,1,1,1,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34493,3,1,5,3,2,5,4,1,0,1,3,4,0,0,5,1,3,2,2,1,2,0,0,0,[1]
33521,4,2,3,2,0,10,9,9,9,7,3,5,4,2,3,2,3,1,0,2,0,0,0,0,[1]
6589,2,2,1,1,0,1,2,2,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31542,1,1,5,0,0,5,4,3,9,9,6,4,4,0,5,0,3,3,1,3,0,1,2,0,[1]
11166,0,1,1,1,0,3,4,2,2,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
17810,0,1,2,2,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34964,4,2,3,3,0,2,6,9,8,8,2,5,0,2,3,4,3,4,2,3,1,2,4,0,[1]
31128,2,2,6,2,2,2,7,4,0,4,3,4,0,0,3,4,0,4,2,3,2,0,2,0,[1]
33059,3,1,3,2,0,4,9,4,10,2,7,1,0,1,1,1,1,3,0,2,1,1,3,0,[1]
27913,0,2,2,1,0,4,4,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
16187,0,2,2,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30084,3,2,2,0,0,1,2,9,2,7,6,1,4,0,0,2,2,3,2,0,1,3,1,0,[1]
26211,0,2,1,1,0,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
15113,0,1,1,2,1,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
4349,0,1,2,1,1,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
27241,0,1,2,1,1,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
20926,1,1,1,1,0,2,2,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30462,1,1,6,1,0,5,3,3,1,7,5,1,1,1,5,0,1,3,0,3,2,3,2,0,[1]
34774,3,1,5,0,2,1,7,7,10,0,8,1,3,1,1,2,0,4,3,2,2,2,4,0,[1]
34518,0,1,6,3,1,7,7,6,7,4,5,3,3,1,4,0,1,3,2,3,1,1,4,0,[1]
23134,1,2,3,1,1,2,2,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,[1]
30690,4,2,3,1,2,2,3,6,4,7,4,0,3,1,4,3,0,3,3,1,1,1,2,0,[1]
15992,0,2,2,1,1,2,2,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
19245,0,2,2,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32225,3,1,4,1,0,10,2,10,7,5,7,5,2,1,5,4,3,3,0,0,1,0,3,0,[1]
30647,2,1,0,0,1,2,9,6,10,3,6,3,1,2,1,4,0,4,0,3,0,2,1,0,[1]
8224,0,2,2,1,0,3,4,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
11804,0,2,2,2,0,3,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
14468,0,1,2,1,0,2,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
3656,0,2,2,2,0,4,4,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31289,2,1,3,1,2,5,3,5,2,2,0,4,1,1,1,2,3,2,3,2,1,1,0,0,[1]
24532,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
14473,0,2,2,1,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
27151,1,1,1,1,0,3,0,0,1,2,1,0,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30995,1,1,3,2,1,10,6,10,10,10,6,4,4,0,4,1,3,1,1,0,1,1,3,0,[1]
30194,2,2,4,1,2,7,2,7,10,0,0,0,0,2,5,1,2,4,2,2,2,0,0,0,[1]
32936,1,2,3,2,0,0,7,0,9,9,5,2,0,1,0,4,0,3,0,0,2,0,0,0,[1]
4928,0,2,1,1,1,1,1,4,4,1,4,1,0,0,0,0,1,1,0,0,0,0,0,0,[1]
14121,1,2,1,2,0,2,2,2,2,4,2,2,1,0,2,0,1,1,0,0,0,0,0,0,[1]
34252,4,1,1,1,1,6,4,10,10,0,5,3,4,2,2,4,3,4,0,2,0,3,2,0,[1]
31925,3,2,4,3,2,0,10,4,2,10,9,3,4,1,4,0,1,1,1,3,0,0,2,0,[1]
31456,1,2,3,3,2,10,10,4,9,4,6,4,3,1,2,4,0,1,1,0,1,2,4,0,[1]
33084,0,1,3,2,1,10,4,4,9,3,10,4,0,2,0,2,3,4,3,1,1,2,3,0,[1]
33165,2,2,2,2,1,6,10,3,0,6,2,1,4,2,0,3,1,3,2,2,1,1,2,0,[1]
30599,2,2,2,3,0,8,8,8,2,4,0,0,2,0,3,2,3,3,0,2,1,0,0,0,[1]
12423,0,2,2,1,0,3,4,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
6065,0,2,3,1,1,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
22342,1,2,1,2,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34259,0,2,1,0,0,0,9,8,4,8,5,5,4,2,4,2,2,4,1,2,0,0,3,0,[1]
23857,0,1,2,2,1,3,4,4,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
9074,0,2,3,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
14329,0,1,2,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31642,4,1,0,2,2,10,2,4,5,3,3,3,3,2,2,1,1,2,3,0,0,1,2,0,[1]
2079,1,1,1,1,1,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
23835,0,2,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,[1]
29922,0,1,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,[1]
34811,3,1,3,3,1,4,7,0,6,4,4,5,4,1,4,1,2,1,1,2,0,1,1,0,[1]
7493,0,2,5,1,0,2,1,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
7268,0,1,2,2,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34993,0,1,3,3,0,2,6,10,4,3,0,4,1,0,2,0,1,3,3,0,1,2,3,0,[1]
34746,3,2,3,2,1,7,7,5,5,4,3,0,1,2,5,3,0,4,1,0,0,1,4,0,[1]
21659,0,2,2,1,0,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
9035,2,2,2,2,0,1,4,2,2,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,[1]
2497,1,2,3,2,1,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
25223,0,2,1,2,0,1,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
20846,1,1,1,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
11249,1,2,1,1,0,3,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
16007,0,2,2,2,0,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31641,1,1,5,0,0,10,9,7,8,9,10,1,4,1,3,0,2,2,1,3,2,2,0,0,[1]
26276,0,2,2,1,0,1,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31620,1,1,4,2,0,1,4,1,2,2,5,4,0,1,4,2,1,2,3,2,1,1,3,0,[1]
14505,0,2,2,1,1,4,2,2,2,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
2659,0,1,3,1,1,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
25919,1,2,2,2,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
10031,0,1,1,1,1,1,1,0,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32068,1,2,6,0,1,3,5,2,0,6,4,5,3,2,4,2,0,1,1,2,2,0,4,0,[1]
34047,3,2,3,3,0,9,3,7,3,4,7,4,0,0,5,0,0,1,0,3,2,2,0,0,[1]
616,1,2,1,1,0,3,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33764,4,2,0,2,2,9,4,7,0,10,4,3,2,1,2,0,1,1,1,1,0,3,2,0,[1]
7071,0,1,1,2,0,3,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
6456,2,2,1,2,0,3,1,2,2,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,[1]
8202,0,2,2,1,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
26686,0,1,2,2,0,3,4,2,2,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30717,0,1,4,1,1,7,2,9,10,2,9,5,0,1,5,2,2,1,2,3,2,1,0,0,[1]
33661,4,2,3,2,0,8,0,2,4,3,8,2,4,0,3,4,0,4,2,2,2,3,3,0,[1]
6146,0,1,1,2,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32349,1,2,1,1,1,10,1,9,9,8,2,2,3,2,5,2,3,4,2,1,2,2,2,0,[1]
34875,0,1,4,3,0,6,7,2,9,9,6,3,2,1,5,0,1,4,2,1,0,0,0,0,[1]
553,1,2,1,1,1,3,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
9738,3,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
15190,0,2,2,2,0,5,4,4,9,9,9,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
9739,0,1,1,2,0,2,2,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
29963,3,1,1,2,0,2,1,4,1,1,1,2,1,0,2,1,1,2,0,1,1,2,2,0,[1]
28977,0,2,1,1,1,3,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,[1]
16672,0,1,1,2,0,1,4,4,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
18925,0,2,2,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
6313,1,1,1,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30626,0,1,2,3,1,10,7,9,9,7,0,0,3,2,1,4,3,3,3,0,2,0,0,0,[1]
3448,0,2,1,2,1,2,2,2,2,2,1,1,0,0,1,0,1,1,0,0,0,0,2,0,[1]
1440,0,2,1,2,0,2,2,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32968,4,2,5,3,1,1,5,8,10,9,1,4,0,0,4,4,3,4,2,3,1,2,1,0,[1]
4788,0,1,2,1,1,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
10300,0,2,3,1,1,0,1,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
10885,0,1,3,1,1,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
18766,1,2,2,2,0,3,0,1,4,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
24942,1,1,1,1,0,3,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30564,3,1,6,3,1,9,9,4,7,0,10,5,0,2,4,1,0,3,1,2,1,3,2,0,[1]
7425,0,2,1,1,0,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
7984,0,2,3,2,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
5322,0,2,2,1,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
28947,1,2,1,2,1,2,2,2,2,2,2,2,0,0,1,0,1,1,0,0,0,0,0,0,[1]
27234,1,1,1,1,0,1,1,1,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34262,0,1,3,2,1,4,9,2,7,5,0,1,3,2,4,4,1,4,2,2,1,0,1,0,[1]
3086,0,2,2,2,0,4,4,9,9,9,9,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
14033,0,2,2,1,1,3,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32777,1,2,4,2,1,7,9,6,2,0,2,3,0,0,4,2,2,2,2,0,2,1,0,0,[1]
19957,0,2,2,1,1,2,2,4,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
2388,1,1,1,1,1,1,1,1,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31443,3,1,1,2,0,6,6,9,5,6,5,0,0,1,1,2,1,3,0,3,1,1,0,0,[1]
32336,2,1,6,0,2,0,7,10,8,10,5,1,4,0,5,0,0,2,0,0,1,1,1,0,[1]
32118,3,2,1,3,1,9,0,6,4,10,1,1,0,1,2,4,3,1,1,1,0,3,3,0,[1]
19760,1,2,2,1,0,2,1,1,4,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
21047,1,1,2,2,0,2,2,2,2,2,2,2,1,0,2,0,1,1,0,0,0,0,3,0,[1]
1325,0,1,3,1,1,4,1,1,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
8083,1,1,1,1,0,1,1,1,1,2,1,1,0,0,1,0,1,1,0,0,0,0,1,0,[1]
22610,1,2,3,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
4424,1,2,3,3,1,3,4,4,2,2,2,2,1,0,1,0,1,1,0,0,0,0,0,0,[1]
15417,1,2,2,1,1,4,2,2,2,2,2,1,0,0,1,1,1,1,0,0,0,0,0,0,[1]
20458,0,1,1,2,0,1,1,4,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
28241,0,2,2,1,1,2,2,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
25353,0,2,1,1,0,1,1,5,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
5731,1,2,1,2,1,0,0,0,1,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
613,0,1,2,2,0,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34763,4,1,3,2,1,10,1,4,8,2,7,3,3,2,0,1,1,2,3,2,1,2,3,0,[1]
27141,1,1,2,1,1,2,2,2,2,1,1,2,1,0,1,0,1,1,0,0,1,0,3,0,[1]
3903,0,1,2,2,0,2,2,4,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31767,4,1,4,3,2,7,0,9,1,2,2,0,1,1,1,3,3,1,2,0,1,1,1,0,[1]
4470,0,1,3,0,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30417,0,2,3,0,1,10,2,2,3,5,6,2,0,1,4,3,0,2,1,3,2,2,4,0,[1]
14082,1,1,1,1,1,3,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,[1]
10680,0,1,1,2,0,1,1,1,2,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32313,3,2,2,0,0,6,3,4,5,3,9,3,3,0,5,1,0,1,0,1,0,2,3,0,[1]
33806,0,1,5,0,1,4,7,2,2,7,0,1,4,0,5,1,0,2,1,1,0,3,1,0,[1]
29316,0,1,3,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
17008,0,2,2,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
4660,0,1,1,1,0,2,2,2,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
29560,1,1,1,1,0,1,1,5,4,4,0,1,0,0,1,0,0,1,0,0,0,0,0,0,[1]
33001,1,1,5,3,0,2,0,7,5,7,1,1,3,1,1,1,3,3,1,0,2,1,4,0,[1]
27510,0,1,2,2,2,8,7,6,5,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
12850,0,1,2,2,0,1,2,2,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31715,4,1,1,0,2,10,7,4,6,4,4,2,2,1,0,3,3,1,1,0,1,0,4,0,[1]
23869,1,1,2,2,0,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
4783,1,2,2,2,0,3,0,0,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
9191,1,2,2,3,1,4,4,0,0,0,1,1,0,0,0,0,1,1,0,0,0,3,0,0,[1]
31484,3,2,1,1,2,8,10,7,3,0,6,3,1,2,0,0,1,4,0,1,1,2,0,0,[1]
26072,2,2,3,2,0,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32930,1,1,2,2,2,5,10,6,10,1,3,2,2,2,2,1,0,4,1,2,1,3,4,0,[1]
10196,0,2,2,1,1,4,5,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32673,1,2,3,1,2,5,10,4,0,8,9,3,4,1,5,2,0,4,3,0,2,2,0,0,[1]
22798,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,[1]
23080,0,2,2,1,1,2,2,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
12028,0,1,1,2,0,3,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
26132,0,2,2,1,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31763,4,2,3,3,2,7,10,0,2,4,9,1,0,0,5,1,1,4,2,3,0,0,3,0,[1]
8744,0,2,1,2,0,3,1,1,1,2,2,0,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31702,2,2,0,1,2,2,3,3,9,0,6,1,2,1,2,4,3,2,1,0,2,1,3,0,[1]
30245,0,2,1,0,1,8,6,10,1,8,9,4,0,1,1,0,2,2,1,1,0,0,0,0,[1]
30782,3,1,2,2,0,9,0,2,2,4,4,3,3,0,5,1,1,4,0,2,2,2,0,0,[1]
16995,0,2,3,2,0,6,6,5,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
29948,1,1,1,1,0,1,1,1,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
22754,1,2,3,1,1,1,1,4,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30125,2,2,6,1,1,7,1,6,9,10,8,3,3,0,3,3,3,2,1,3,1,3,1,0,[1]
30438,3,2,0,2,0,2,9,5,1,0,8,5,4,0,2,3,2,3,0,1,0,0,2,0,[1]
14069,0,2,1,2,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
9676,0,1,2,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
13872,0,1,2,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30978,1,2,0,1,0,10,5,5,0,9,2,2,1,2,5,0,3,1,0,0,2,3,0,0,[1]
33367,0,2,0,0,1,9,4,5,3,9,1,3,4,0,0,0,0,3,3,2,2,2,2,0,[1]
30474,1,1,4,0,2,0,7,0,3,8,4,2,1,0,2,4,2,2,1,2,0,3,3,0,[1]
31307,1,1,4,1,2,0,4,4,0,8,6,4,3,1,3,2,0,4,3,0,0,0,1,0,[1]
12714,0,1,4,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
27880,0,2,3,1,0,2,2,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
10377,0,2,2,1,1,2,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
12715,1,2,2,1,0,3,4,4,4,4,4,1,0,0,2,1,1,1,0,0,0,0,0,0,[1]
26440,0,2,2,1,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32704,0,1,3,0,1,10,8,5,9,3,9,5,2,0,4,3,1,4,2,2,0,1,4,0,[1]
15251,0,2,1,2,0,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34491,2,2,4,3,1,5,6,6,2,10,9,4,1,0,0,0,2,4,0,1,2,2,4,0,[1]
23716,0,2,3,1,1,3,0,0,0,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,[1]
19075,0,2,1,1,0,3,4,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
22387,1,2,1,2,0,2,2,2,2,2,1,2,1,0,1,0,1,1,0,0,0,2,0,0,[1]
32632,3,2,0,0,2,3,7,5,9,4,7,2,2,1,1,2,1,3,3,2,0,3,4,0,[1]
22992,1,2,2,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,[1]
11122,0,1,1,2,0,3,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31968,2,1,6,3,1,4,10,2,1,0,0,0,0,1,5,4,0,4,2,1,1,2,4,0,[1]
9988,1,2,2,2,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31110,1,1,5,0,0,6,4,4,1,7,3,1,0,2,2,1,2,3,2,2,2,3,2,0,[1]
5755,0,2,3,1,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
20238,0,2,3,3,2,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
2591,0,2,2,2,0,3,4,4,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32929,4,2,5,3,0,8,10,5,1,9,6,4,0,2,5,1,0,3,0,1,2,0,0,0,[1]
31350,4,2,4,0,2,4,4,7,0,4,7,1,0,2,5,4,3,3,3,3,2,2,4,0,[1]
22429,0,2,1,2,0,1,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
13173,0,2,2,1,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
27483,0,1,3,2,1,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
27087,0,1,3,1,0,1,4,4,4,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
27359,0,1,2,1,0,3,1,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
17024,0,2,3,2,0,2,2,1,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
13696,0,2,2,2,1,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
6555,0,1,1,2,0,3,4,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
7991,0,2,3,1,0,1,1,1,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34884,4,1,0,2,1,9,0,4,7,2,0,3,4,0,5,4,1,1,3,1,2,3,2,0,[1]
5220,0,1,1,2,0,2,2,2,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33088,1,2,0,3,1,3,8,0,1,8,7,3,2,1,2,4,0,3,0,1,0,3,4,0,[1]
31092,2,1,1,3,2,6,6,6,3,9,2,1,3,2,3,1,1,1,1,2,0,0,2,0,[1]
33886,4,2,3,1,1,0,3,0,4,0,3,1,0,2,0,3,0,1,3,1,0,2,2,0,[1]
15043,0,1,1,2,1,2,2,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
2053,0,1,3,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30721,3,2,4,0,1,2,2,3,4,10,7,0,2,1,1,2,0,4,2,1,2,3,4,0,[1]
849,0,2,3,1,1,1,4,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
24995,0,1,6,1,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
24000,0,1,2,2,0,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
19320,0,2,2,1,0,2,2,2,2,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
11584,0,2,1,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
6774,1,1,2,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32075,3,2,6,1,2,2,4,10,4,2,0,1,1,1,0,3,2,2,3,2,2,2,4,0,[1]
30198,3,1,2,1,1,4,6,0,3,4,8,5,4,0,1,2,1,3,1,0,1,0,0,0,[1]
16318,0,2,2,1,0,3,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
25062,0,1,3,2,1,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
25812,0,2,1,1,0,2,2,2,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34128,1,1,4,3,1,4,3,1,2,1,5,4,4,0,2,0,1,2,3,3,1,3,0,0,[1]
23649,0,2,3,1,1,3,4,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
7692,1,1,2,1,1,4,4,4,4,2,2,2,1,0,1,0,1,1,0,0,0,0,0,0,[1]
30168,0,1,1,2,0,10,6,8,0,5,8,3,3,0,5,3,2,1,1,3,1,3,4,0,[1]
14277,0,2,2,3,1,3,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
24887,0,1,1,2,0,2,2,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
3874,1,2,1,1,0,1,1,1,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32406,4,1,2,3,0,5,7,2,2,6,7,2,1,1,3,2,2,4,0,1,0,3,2,0,[1]
4222,0,1,1,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
22880,0,2,3,1,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
10860,0,1,1,2,0,3,1,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34752,3,1,3,3,2,0,3,0,2,1,6,4,4,0,5,1,2,4,1,1,2,1,3,0,[1]
5544,1,1,1,2,0,3,0,1,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31349,4,2,5,3,1,2,7,8,7,8,0,4,1,2,5,0,1,3,2,3,1,2,3,0,[1]
11867,2,1,1,1,1,4,4,2,2,2,2,3,2,0,2,1,2,1,0,0,0,1,0,0,[1]
18193,0,1,2,1,1,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
26702,0,1,1,2,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
17359,1,2,2,1,1,1,2,2,1,2,2,1,0,0,1,0,0,1,0,0,0,0,0,0,[1]
